    80.880      7.194      0.003      7.302      0.369
    80.890      7.194      0.003      7.306      0.369
    80.900      7.194      0.004      7.310      0.368
    80.910      7.194      0.004      7.313      0.367
    80.920      7.194      0.004      7.317      0.367
    80.930      7.194      0.004      7.321      0.366
    80.940      7.194      0.005      7.324      0.365
    80.950      7.195      0.005      7.328      0.364
    80.960      7.195      0.005      7.331      0.363
    80.970      7.195      0.006      7.335      0.362
    80.980      7.195      0.006      7.339      0.361
    80.990      7.195      0.007      7.342      0.360
    81.000      7.195      0.008      7.346      0.358
    81.010      7.195      0.008      7.349      0.357
    81.020      7.195      0.009      7.353      0.356
    81.030      7.195      0.010      7.357      0.354
    81.040      7.195      0.011      7.360      0.352
    81.050      7.195      0.011      7.364      0.351
    81.060      7.195      0.012      7.367      0.349
    81.070      7.196      0.013      7.371      0.347
    81.080      7.196      0.014      7.374      0.346
    81.090      7.196      0.015      7.378      0.344
    81.100      7.196      0.017      7.381      0.342
    81.110      7.196      0.018      7.384      0.340
    81.120      7.196      0.019      7.388      0.338
    81.130      7.197      0.020      7.391      0.335
    81.140      7.197      0.022      7.394      0.333
    81.150      7.197      0.023      7.398      0.331
    81.160      7.197      0.025      7.401      0.328
    81.170      7.197      0.026      7.404      0.326
    81.180      7.198      0.028      7.408      0.323
    81.190      7.198      0.029      7.411      0.321
    81.200      7.198      0.031      7.414      0.318
    81.210      7.199      0.033      7.417      0.316
    81.220      7.199      0.034      7.420      0.313
    81.230      7.199      0.036      7.423      0.310
    81.240      7.200      0.038      7.427      0.307
    81.250      7.200      0.040      7.430      0.304
    81.260      7.200      0.042      7.433      0.301
    81.270      7.201      0.044      7.436      0.298
    81.280      7.201      0.046      7.439      0.295
    81.290      7.202      0.048      7.442      0.292
    81.300      7.202      0.050      7.444      0.288
    81.310      7.203      0.052      7.447      0.285
    81.320      7.203      0.055      7.450      0.282
    81.330      7.204      0.057      7.453      0.278
    81.340      7.205      0.059      7.456      0.275
    81.350      7.205      0.062      7.458      0.271
    81.360      7.206      0.064      7.461      0.267
    81.370      7.206      0.067      7.464      0.264
    81.380      7.207      0.069      7.466      0.260
    81.390      7.208      0.072      7.469      0.256
    81.400      7.209      0.074      7.471      0.252
    81.410      7.209      0.077      7.474      0.248
    81.420      7.210      0.080      7.476      0.244
    81.430      7.211      0.083      7.479      0.240
    81.440      7.212      0.085      7.481      0.236
    81.450      7.213      0.088      7.484      0.232
    81.460      7.213      0.091      7.486      0.228
    81.470      7.214      0.094      7.488      0.223
    81.480      7.215      0.097      7.490      0.219
    81.490      7.216      0.100      7.493      0.214
    81.500      7.217      0.103      7.495      0.210
    81.510      7.218      0.106      7.497      0.206
    81.520      7.219      0.109      7.499      0.201
    81.530      7.221      0.112      7.501      0.196
    81.540      7.222      0.115      7.503      0.192
    81.550      7.223      0.119      7.505      0.187
    81.560      7.224      0.122      7.506      0.182
    81.570      7.225      0.125      7.508      0.177
    81.580      7.227      0.128      7.510      0.173
    81.590      7.228      0.132      7.512      0.168
    81.600      7.229      0.135      7.513      0.163
    81.610      7.231      0.138      7.515      0.158
    81.620      7.232      0.142      7.516      0.153
    81.630      7.233      0.145      7.518      0.148
    81.640      7.235      0.149      7.519      0.143
    81.650      7.236      0.152      7.521      0.137
    81.660      7.238      0.155      7.522      0.132
    81.670      7.240      0.159      7.523      0.127
    81.680      7.241      0.162      7.525      0.122
    81.690      7.243      0.166      7.526      0.116
    81.700      7.244      0.169      7.527      0.111
    81.710      7.246      0.173      7.528      0.106
    81.720      7.248      0.177      7.529      0.100
    81.730      7.250      0.180      7.530      0.095
    81.740      7.251      0.184      7.531      0.089
    81.750      7.253      0.187      7.532      0.084
    81.760      7.255      0.191      7.533      0.078
    81.770      7.257      0.195      7.533      0.072
    81.780      7.259      0.198      7.534      0.067
    81.790      7.261      0.202      7.535      0.061
    81.800      7.263      0.205      7.535      0.055
    81.810      7.265      0.209      7.536      0.050
    81.820      7.267      0.213      7.536      0.044
    81.830      7.269      0.216      7.537      0.038
    81.840      7.272      0.220      7.537      0.032
    81.850      7.274      0.223      7.537      0.026
    81.860      7.276      0.227      7.538      0.020
    81.870      7.278      0.230      7.538      0.014
    81.880      7.281      0.234      7.538      0.008
    81.890      7.283      0.238      7.538      0.002
    81.900      7.285      0.241      7.538      0.000
    81.910      7.288      0.245      7.538      0.000
    81.920      7.290      0.248      7.538      0.000
    81.930      7.293      0.252      7.538      0.000
    81.940      7.295      0.255      7.538      0.000
    81.950      7.298      0.258      7.538      0.000
    81.960      7.301      0.262      7.538      0.000
    81.970      7.303      0.265      7.538      0.000
    81.980      7.306      0.269      7.538      0.000
    81.990      7.309      0.272      7.538      0.000
    82.000      7.311      0.275      7.538      0.000
    82.010      7.314      0.279      7.538      0.000
    82.020      7.317      0.282      7.538      0.000
    82.030      7.320      0.285      7.538      0.000
    82.040      7.323      0.288      7.538      0.000
    82.050      7.326      0.292      7.538      0.000
    82.060      7.328      0.295      7.538      0.000
    82.070      7.331      0.298      7.538      0.000
    82.080      7.334      0.301      7.538      0.000
    82.090      7.337      0.304      7.538      0.000
    82.100      7.340      0.307      7.538      0.000
    82.110      7.344      0.310      7.538      0.000
    82.120      7.347      0.313      7.538      0.000
    82.130      7.350      0.316      7.538      0.000
    82.140      7.353      0.319      7.538      0.000
    82.150      7.356      0.322      7.538      0.000
    82.160      7.359      0.325      7.538      0.000
    82.170      7.363      0.328      7.538      0.000
    82.180      7.366      0.330      7.538      0.000
    82.190      7.369      0.333      7.538      0.000
    82.200      7.373      0.336      7.538      0.000
    82.210      7.376      0.338      7.538      0.000
    82.220      7.379      0.341      7.538      0.000
    82.230      7.383      0.343      7.538      0.000
    82.240      7.386      0.346      7.538      0.000
    82.250      7.390      0.348      7.538      0.000
    82.260      7.393      0.351      7.538      0.000
    82.270      7.397      0.353      7.538      0.000
    82.280      7.400      0.355      7.538      0.000
    82.290      7.404      0.358      7.538      0.000
    82.300      7.407      0.360      7.538      0.000
    82.310      7.411      0.362      7.538      0.000
    82.320      7.415      0.364      7.538      0.000
    82.330      7.418      0.366      7.538      0.000
    82.340      7.422      0.368      7.538      0.000
    82.350      7.426      0.370      7.538      0.000
    82.360      7.429      0.372      7.538      0.000
    82.370      7.433      0.374      7.538      0.000
    82.380      7.437      0.376      7.538      0.000
    82.390      7.441      0.378      7.538      0.000
    82.400      7.444      0.379      7.538      0.000
    82.410      7.448      0.381      7.538      0.000
    82.420      7.452      0.382      7.538      0.000
    82.430      7.456      0.384      7.538      0.000
    82.440      7.460      0.385      7.538      0.000
    82.450      7.464      0.387      7.538      0.000
    82.460      7.468      0.388      7.538      0.000
    82.470      7.471      0.389      7.538      0.000
    82.480      7.475      0.391      7.538      0.000
    82.490      7.479      0.392      7.538      0.000
    82.500      7.483      0.393      7.538      0.000
    82.510      7.487      0.394      7.538      0.000
    82.520      7.491      0.395      7.538      0.000
    82.530      7.495      0.396      7.538      0.000
    82.540      7.499      0.396      7.538      0.000
    82.550      7.503      0.397      7.538      0.000
    82.560      7.507      0.398      7.538      0.000
    82.570      7.511      0.398      7.538      0.000
    82.580      7.515      0.399      7.538      0.000
    82.590      7.519      0.400      7.538      0.000
    82.600      7.523      0.400      7.538      0.000
    82.610      7.527      0.400      7.538      0.000
    82.620      7.531      0.401      7.538      0.000
    82.630      7.535      0.401      7.538      0.000
    82.640      7.539      0.401      7.538      0.000
    82.650      7.543      0.401      7.538      0.000
    82.660      7.547      0.401      7.538      0.000
    82.670      7.551      0.401      7.538      0.000
    82.680      7.555      0.401      7.538      0.000
    82.690      7.559      0.401      7.538      0.000
    82.700      7.563      0.400      7.538      0.000
    82.710      7.567      0.400      7.538      0.000
    82.720      7.571      0.400      7.538      0.000
    82.730      7.575      0.399      7.538      0.000
    82.740      7.579      0.399      7.538      0.000
    82.750      7.583      0.398      7.538      0.000
    82.760      7.587      0.397      7.538      0.000
    82.770      7.591      0.396      7.538      0.000
    82.780      7.595      0.396      7.538      0.000
    82.790      7.599      0.395      7.538      0.000
    82.800      7.603      0.394      7.538      0.000
    82.810      7.607      0.393      7.538      0.000
    82.820      7.611      0.391      7.538      0.000
    82.830      7.614      0.390      7.538      0.000
    82.840      7.618      0.389      7.538      0.000
    82.850      7.622      0.388      7.538      0.000
    82.860      7.626      0.386      7.538      0.000
    82.870      7.630      0.385      7.538      0.000
    82.880      7.634      0.383      7.538      0.000
    82.890      7.638      0.381      7.538      0.000
    82.900      7.641      0.380      7.538      0.000
    82.910      7.645      0.378      7.538      0.000
    82.920      7.649      0.376      7.538      0.000
    82.930      7.653      0.374      7.538      0.000
    82.940      7.656      0.372      7.538      0.000
    82.950      7.660      0.370      7.538      0.000
    82.960      7.664      0.367      7.538      0.000
    82.970      7.667      0.365      7.538      0.000
    82.980      7.671      0.363      7.538      0.000
    82.990      7.675      0.360      7.538      0.000
    83.000      7.678      0.358      7.538      0.000
    83.010      7.682      0.355      7.538      0.000
    83.020      7.685      0.353      7.538      0.000
    83.030      7.689      0.350      7.538      0.000
    83.040      7.692      0.347      7.538      0.000
    83.050      7.696      0.344      7.538      0.000
    83.060      7.699      0.341      7.538      0.000
    83.070      7.703      0.338      7.538      0.000
    83.080      7.706      0.335      7.538      0.000
    83.090      7.709      0.332      7.538      0.000
    83.100      7.713      0.329      7.538      0.000
    83.110      7.716      0.325      7.538      0.000
    83.120      7.719      0.322      7.538      0.000
    83.130      7.722      0.319      7.538      0.000
    83.140      7.726      0.315      7.538      0.000
    83.150      7.729      0.311      7.538      0.000
    83.160      7.732      0.308      7.538      0.000
    83.170      7.735      0.304      7.538      0.000
    83.180      7.738      0.300      7.538      0.000
    83.190      7.741      0.296      7.538      0.000
    83.200      7.744      0.292      7.538      0.000
    83.210      7.747      0.288      7.538      0.000
    83.220      7.750      0.284      7.538      0.000
    83.230      7.752      0.280      7.538      0.002
    83.240      7.755      0.275      7.538      0.002
    83.250      7.758      0.271      7.538      0.002
    83.260      7.761      0.267      7.538      0.002
    83.270      7.763      0.262      7.538      0.002
    83.280      7.766      0.258      7.538      0.002
    83.290      7.768      0.253      7.538      0.002
    83.300      7.771      0.248      7.538      0.003
    83.310      7.773      0.244      7.538      0.003
    83.320      7.776      0.239      7.538      0.003
    83.330      7.778      0.234      7.538      0.004
    83.340      7.780      0.229      7.538      0.004
    83.350      7.783      0.224      7.538      0.005
    83.360      7.785      0.219      7.538      0.005
    83.370      7.787      0.213      7.538      0.006
    83.380      7.789      0.208      7.538      0.006
    83.390      7.791      0.203      7.539      0.007
    83.400      7.793      0.198      7.539      0.007
    83.410      7.795      0.192      7.539      0.008
    83.420      7.797      0.187      7.539      0.009
    83.430      7.799      0.181      7.539      0.009
    83.440      7.801      0.175      7.539      0.010
    83.450      7.802      0.170      7.539      0.011
    83.460      7.804      0.164      7.539      0.012
    83.470      7.806      0.158      7.539      0.013
    83.480      7.807      0.152      7.539      0.014
    83.490      7.809      0.146      7.540      0.015
    83.500      7.810      0.140      7.540      0.015
    83.510      7.812      0.134      7.540      0.016
    83.520      7.813      0.128      7.540      0.017
    83.530      7.814      0.122      7.540      0.019
    83.540      7.815      0.115      7.540      0.020
    83.550      7.816      0.109      7.541      0.021
    83.560      7.817      0.103      7.541      0.022
    83.570      7.818      0.096      7.541      0.023
    83.580      7.819      0.090      7.541      0.024
    83.590      7.820      0.083      7.542      0.025
    83.600      7.821      0.076      7.542      0.027
    83.610      7.822      0.070      7.542      0.028
    83.620      7.822      0.063      7.542      0.029
    83.630      7.823      0.056      7.543      0.030
    83.640      7.824      0.049      7.543      0.032
    83.650      7.824      0.042      7.543      0.033
    83.660      7.824      0.035      7.544      0.034
    83.670      7.825      0.028      7.544      0.036
    83.680      7.825      0.021      7.544      0.037
    83.690      7.825      0.014      7.545      0.039
    83.700      7.825      0.006      7.545      0.040
    83.710      7.825      0.000      7.546      0.042
    83.720      7.825      0.000      7.546      0.043
    83.730      7.825      0.000      7.546      0.045
    83.740      7.825      0.000      7.547      0.046
    83.750      7.825      0.000      7.547      0.048
    83.760      7.825      0.000      7.548      0.049
    83.770      7.825      0.000      7.548      0.051
    83.780      7.825      0.000      7.549      0.052
    83.790      7.825      0.000      7.549      0.054
    83.800      7.825      0.000      7.550      0.055
    83.810      7.825      0.000      7.550      0.057
    83.820      7.825      0.000      7.551      0.059
    83.830      7.825      0.000      7.552      0.060
    83.840      7.825      0.000      7.552      0.062
    83.850      7.825      0.000      7.553      0.063
    83.860      7.825      0.000      7.554      0.065
    83.870      7.825      0.000      7.554      0.067
    83.880      7.825      0.000      7.555      0.068
    83.890      7.825      0.000      7.556      0.070
    83.900      7.825      0.000      7.556      0.072
    83.910      7.825      0.000      7.557      0.074
    83.920      7.825      0.000      7.558      0.075
    83.930      7.825      0.000      7.558      0.077
    83.940      7.825      0.000      7.559      0.079
    83.950      7.825      0.000      7.560      0.080
    83.960      7.825      0.000      7.561      0.082
    83.970      7.825      0.000      7.562      0.084
    83.980      7.825      0.000      7.563      0.086
    83.990      7.825      0.000      7.563      0.088
    84.000      7.825      0.000      7.564      0.089
    84.010      7.825      0.000      7.565      0.091
    84.020      7.825      0.000      7.566      0.093
    84.030      7.825      0.000      7.567      0.095
    84.040      7.825      0.000      7.568      0.097
    84.050      7.825      0.000      7.569      0.098
    84.060      7.825      0.000      7.570      0.100
    84.070      7.825      0.000      7.571      0.102
    84.080      7.825      0.000      7.572      0.104
    84.090      7.825      0.000      7.573      0.106
    84.100      7.825      0.000      7.574      0.108
    84.110      7.825      0.000      7.575      0.110
    84.120      7.825      0.000      7.576      0.111
    84.130      7.825      0.000      7.577      0.113
    84.140      7.825      0.000      7.579      0.115
    84.150      7.825      0.000      7.580      0.117
    84.160      7.825      0.000      7.581      0.119
    84.170      7.825      0.000      7.582      0.121
    84.180      7.825      0.000      7.583      0.123
    84.190      7.825      0.000      7.585      0.124
    84.200      7.825      0.000      7.586      0.126
    84.210      7.825      0.000      7.587      0.128
    84.220      7.825      0.000      7.588      0.130
    84.230      7.825      0.000      7.590      0.132
    84.240      7.825      0.000      7.591      0.134
    84.250      7.825      0.000      7.592      0.136
    84.260      7.825      0.000      7.594      0.137
    84.270      7.825      0.000      7.595      0.139
    84.280      7.825      0.000      7.597      0.141
    84.290      7.825      0.000      7.598      0.143
    84.300      7.825      0.000      7.599      0.145
    84.310      7.825      0.000      7.601      0.147
    84.320      7.825      0.000      7.602      0.149
    84.330      7.825      0.000      7.604      0.150
    84.340      7.825      0.000      7.605      0.152
    84.350      7.825      0.000      7.607      0.154
    84.360      7.825      0.000      7.608      0.156
    84.370      7.825      0.000      7.610      0.158
    84.380      7.825      0.000      7.612      0.159
    84.390      7.825      0.000      7.613      0.161
    84.400      7.825      0.000      7.615      0.163
    84.410      7.825      0.000      7.616      0.165
    84.420      7.825      0.000      7.618      0.166
    84.430      7.825      0.000      7.620      0.168
    84.440      7.825      0.000      7.621      0.170
    84.450      7.825      0.000      7.623      0.172
    84.460      7.825      0.000      7.625      0.173
    84.470      7.825      0.000      7.627      0.175
    84.480      7.825      0.000      7.628      0.177
    84.490      7.825      0.000      7.630      0.178
    84.500      7.825      0.000      7.632      0.180
    84.510      7.825      0.000      7.634      0.182
    84.520      7.825      0.000      7.636      0.183
    84.530      7.825      0.000      7.637      0.185
    84.540      7.825      0.000      7.639      0.187
    84.550      7.825      0.000      7.641      0.188
    84.560      7.825      0.000      7.643      0.190
    84.570      7.825      0.000      7.645      0.191
    84.580      7.825      0.000      7.647      0.193
    84.590      7.825      0.000      7.649      0.194
    84.600      7.825      0.000      7.651      0.196
    84.610      7.825      0.000      7.653      0.197
    84.620      7.825      0.000      7.655      0.199
    84.630      7.825      0.000      7.657      0.200
    84.640      7.825      0.000      7.659      0.202
    84.650      7.825      0.000      7.661      0.203
    84.660      7.825      0.000      7.663      0.204
    84.670      7.825      0.000      7.665      0.206
    84.680      7.825      0.000      7.667      0.207
    84.690      7.825      0.000      7.669      0.208
    84.700      7.825      0.000      7.671      0.210
    84.710      7.825      0.000      7.673      0.211
    84.720      7.825      0.000      7.675      0.212
    84.730      7.825      0.000      7.677      0.213
    84.740      7.825      0.000      7.680      0.215
    84.750      7.825      0.000      7.682      0.216
    84.760      7.825      0.000      7.684      0.217
    84.770      7.825      0.000      7.686      0.218
    84.780      7.825      0.000      7.688      0.219
    84.790      7.825      0.000      7.690      0.220
    84.800      7.825      0.000      7.693      0.221
    84.810      7.825      0.000      7.695      0.222
    84.820      7.825      0.000      7.697      0.223
    84.830      7.825      0.000      7.699      0.224
    84.840      7.825      0.000      7.702      0.225
    84.850      7.825      0.000      7.704      0.226
    84.860      7.825      0.000      7.706      0.227
    84.870      7.825      0.000      7.708      0.228
    84.880      7.825      0.000      7.711      0.228
    84.890      7.825      0.000      7.713      0.229
    84.900      7.825      0.000      7.715      0.230
    84.910      7.825      0.000      7.717      0.231
    84.920      7.825      0.000      7.720      0.231
    84.930      7.825      0.000      7.722      0.232
    84.940      7.825      0.000      7.724      0.233
    84.950      7.825      0.000      7.727      0.233
    84.960      7.825      0.000      7.729      0.234
    84.970      7.825      0.000      7.731      0.234
    84.980      7.825      0.000      7.734      0.235
    84.990      7.825      0.000      7.736      0.235
    85.000      7.825      0.000      7.738      0.236
    85.010      7.825      0.000      7.741      0.236
    85.020      7.825      0.000      7.743      0.236
    85.030      7.825      0.000      7.746      0.237
    85.040      7.825      0.000      7.748      0.237
    85.050      7.825      0.000      7.750      0.237
    85.060      7.825      0.000      7.753      0.237
    85.070      7.825      0.000      7.755      0.238
    85.080      7.825      0.000      7.757      0.238
    85.090      7.825      0.000      7.760      0.238
    85.100      7.825      0.000      7.762      0.238
    85.110      7.825      0.000      7.765      0.238
    85.120      7.825      0.000      7.767      0.238
    85.130      7.825      0.000      7.769      0.238
    85.140      7.825      0.000      7.772      0.238
    85.150      7.825      0.000      7.774      0.238
    85.160      7.825      0.000      7.776      0.237
    85.170      7.825      0.000      7.779      0.237
    85.180      7.825      0.000      7.781      0.237
    85.190      7.825      0.000      7.784      0.237
    85.200      7.825      0.000      7.786      0.236
    85.210      7.825      0.000      7.788      0.236
    85.220      7.825      0.000      7.791      0.236
    85.230      7.825      0.000      7.793      0.235
    85.240      7.825      0.000      7.795      0.235
    85.250      7.825      0.000      7.798      0.234
    85.260      7.825      0.000      7.800      0.234
    85.270      7.825      0.000      7.802      0.233
    85.280      7.825      0.000      7.805      0.232
    85.290      7.825      0.000      7.807      0.232
    85.300      7.825      0.000      7.809      0.231
    85.310      7.825      0.000      7.812      0.230
    85.320      7.825      0.000      7.814      0.229
    85.330      7.825      0.000      7.816      0.228
    85.340      7.825      0.000      7.818      0.228
    85.350      7.825      0.000      7.821      0.227
    85.360      7.825      0.000      7.823      0.226
    85.370      7.825      0.000      7.825      0.225
    85.380      7.825      0.000      7.827      0.224
    85.390      7.825      0.000      7.830      0.222
    85.400      7.825      0.000      7.832      0.221
    85.410      7.825      0.000      7.834      0.220
    85.420      7.825      0.000      7.836      0.219
    85.430      7.825      0.000      7.839      0.218
    85.440      7.825      0.000      7.841      0.216
    85.450      7.825      0.000      7.843      0.215
    85.460      7.825      0.000      7.845      0.214
    85.470      7.825      0.000      7.847      0.212
    85.480      7.825      0.000      7.849      0.211
    85.490      7.825      0.000      7.851      0.209
    85.500      7.825      0.000      7.853      0.208
    85.510      7.825      0.000      7.855      0.206
    85.520      7.825      0.000      7.858      0.204
    85.530      7.825      0.000      7.860      0.203
    85.540      7.825      0.000      7.862      0.201
    85.550      7.825      0.000      7.864      0.199
    85.560      7.825      0.000      7.866      0.197
    85.570      7.825      0.000      7.868      0.195
    85.580      7.825      0.000      7.869      0.193
    85.590      7.825      0.000      7.871      0.192
    85.600      7.825      0.000      7.873      0.190
    85.610      7.825      0.000      7.875      0.188
    85.620      7.825      0.000      7.877      0.185
    85.630      7.825      0.000      7.879      0.183
    85.640      7.825      0.000      7.881      0.181
    85.650      7.825      0.000      7.883      0.179
    85.660      7.825      0.000      7.884      0.177
    85.670      7.825      0.000      7.886      0.174
    85.680      7.825      0.000      7.888      0.172
    85.690      7.825      0.000      7.890      0.170
    85.700      7.825      0.000      7.891      0.167
    85.710      7.825      0.000      7.893      0.165
    85.720      7.825      0.000      7.894      0.162
    85.730      7.825      0.000      7.896      0.160
    85.740      7.825      0.000      7.898      0.157
    85.750      7.825      0.000      7.899      0.155
    85.760      7.825      0.000      7.901      0.152
    85.770      7.825      0.000      7.902      0.149
    85.780      7.825      0.000      7.904      0.147
    85.790      7.825      0.000      7.905      0.144
    85.800      7.825      0.000      7.907      0.141
    85.810      7.825      0.000      7.908      0.138
    85.820      7.825      0.000      7.909      0.135
    85.830      7.825      0.000      7.911      0.132
    85.840      7.825      0.000      7.912      0.129
    85.850      7.825      0.000      7.913      0.126
    85.860      7.825      0.000      7.915      0.123
    85.870      7.825      0.000      7.916      0.120
    85.880      7.825      0.000      7.917      0.117
    85.890      7.825      0.000      7.918      0.114
    85.900      7.825      0.000      7.919      0.111
    85.910      7.825      0.000      7.920      0.107
    85.920      7.825      0.000      7.921      0.104
    85.930      7.825      0.000      7.922      0.101
    85.940      7.825      0.000      7.923      0.098
    85.950      7.825      0.000      7.924      0.094
    85.960      7.825      0.000      7.925      0.091
    85.970      7.825      0.000      7.926      0.087
    85.980      7.825      0.000      7.927      0.084
    85.990      7.825      0.000      7.928      0.080
    86.000      7.825      0.000      7.929      0.077
    86.010      7.825      0.000      7.929      0.073
    86.020      7.825      0.000      7.930      0.069
    86.030      7.825      0.000      7.931      0.066
    86.040      7.825      0.000      7.931      0.062
    86.050      7.825      0.000      7.932      0.058
    86.060      7.825      0.000      7.933      0.054
    86.070      7.825      0.000      7.933      0.051
    86.080      7.825      0.000      7.934      0.047
    86.090      7.825      0.000      7.934      0.043
    86.100      7.825      0.000      7.934      0.039
    86.110      7.825      0.000      7.935      0.035
    86.120      7.825      0.000      7.935      0.031
    86.130      7.825      0.000      7.935      0.027
    86.140      7.825      0.000      7.936      0.023
    86.150      7.825      0.000      7.936      0.019
    86.160      7.825      0.000      7.936      0.014
    86.170      7.825      0.000      7.936      0.010
    86.180      7.825      0.000      7.936      0.006
    86.190      7.825      0.000      7.936      0.002
    86.200      7.825      0.000      7.936      0.000
    86.210      7.825      0.000      7.936      0.000
    86.220      7.825      0.000      7.936      0.000
    86.230      7.825      0.000      7.936      0.000
    86.240      7.825      0.000      7.936      0.000
    86.250      7.825      0.000      7.936      0.000
    86.260      7.825      0.000      7.936      0.000
    86.270      7.825      0.000      7.936      0.000
    86.280      7.825      0.000      7.936      0.000
    86.290      7.825      0.000      7.936      0.000
    86.300      7.825      0.000      7.936      0.000
    86.310      7.825      0.000      7.936      0.000
    86.320      7.825      0.000      7.936      0.000
    86.330      7.825      0.000      7.936      0.000
    86.340      7.825      0.000      7.936      0.000
    86.350      7.825      0.000      7.936      0.000
    86.360      7.825      0.000      7.936      0.000
    86.370      7.825      0.000      7.936      0.000
    86.380      7.825      0.000      7.936      0.000
    86.390      7.825      0.000      7.936      0.000
    86.400      7.825      0.000      7.936      0.000
    86.410      7.825      0.000      7.936      0.000
    86.420      7.825      0.000      7.936      0.000
    86.430      7.825      0.000      7.936      0.000
    86.440      7.825      0.000      7.936      0.000
    86.450      7.825      0.000      7.936      0.000
    86.460      7.825      0.000      7.936      0.000
    86.470      7.825      0.000      7.936      0.000
    86.480      7.825      0.000      7.936      0.000
    86.490      7.825      0.000      7.936      0.000
    86.500      7.825      0.000      7.936      0.000
    86.510      7.825      0.000      7.936      0.000
    86.520      7.825      0.000      7.936      0.000
    86.530      7.825      0.000      7.936      0.000
    86.540      7.825      0.000      7.936      0.000
    86.550      7.825      0.000      7.936      0.000
    86.560      7.825      0.000      7.936      0.000
    86.570      7.825      0.000      7.936      0.000
    86.580      7.825      0.000      7.936      0.000
    86.590      7.825      0.000      7.936      0.000
    86.600      7.825      0.000      7.936      0.000
    86.610      7.825      0.000      7.936      0.000
    86.620      7.825      0.000      7.936      0.000
    86.630      7.825      0.000      7.936      0.000
    86.640      7.825      0.000      7.936      0.000
    86.650      7.825      0.000      7.936      0.000
    86.660      7.825      0.000      7.936      0.000
    86.670      7.825      0.000      7.936      0.000
    86.680      7.825      0.000      7.936      0.000
    86.690      7.825      0.000      7.936      0.000
    86.700      7.825      0.000      7.936      0.000
    86.710      7.825      0.000      7.936      0.000
    86.720      7.825      0.000      7.936      0.000
    86.730      7.825      0.000      7.936      0.000
    86.740      7.825      0.000      7.936      0.000
    86.750      7.825      0.000      7.936      0.000
    86.760      7.825      0.000      7.936      0.000
    86.770      7.825      0.000      7.936      0.000
    86.780      7.825      0.000      7.936      0.000
    86.790      7.825      0.000      7.936      0.000
    86.800      7.825      0.000      7.936      0.000
    86.810      7.825      0.000      7.936      0.000
    86.820      7.825      0.000      7.936      0.000
    86.830      7.825      0.000      7.936      0.000
    86.840      7.825      0.000      7.936      0.000
    86.850      7.825      0.000      7.936      0.000
    86.860      7.825      0.000      7.936      0.000
    86.870      7.825      0.000      7.936      0.000
    86.880      7.825      0.000      7.936      0.000
    86.890      7.825      0.000      7.936      0.000
    86.900      7.825      0.000      7.936      0.000
    86.910      7.825      0.000      7.936      0.000
    86.920      7.825      0.000      7.936      0.000
    86.930      7.825      0.000      7.936      0.000
    86.940      7.825      0.000      7.936      0.000
    86.950      7.825      0.000      7.936      0.000
    86.960      7.825      0.000      7.936      0.000
    86.970      7.825      0.000      7.936      0.000
    86.980      7.825      0.000      7.936      0.000
    86.990      7.825      0.000      7.936      0.000
    87.000      7.825      0.000      7.936      0.000
    87.010      7.825      0.000      7.936      0.000
    87.020      7.825      0.000      7.936      0.000
    87.030      7.825      0.000      7.936      0.000
    87.040      7.825      0.000      7.936      0.000
    87.050      7.825      0.000      7.936      0.000
    87.060      7.825      0.000      7.936      0.000
    87.070      7.825      0.000      7.936      0.000
    87.080      7.825      0.000      7.936      0.000
    87.090      7.825      0.000      7.936      0.000
    87.100      7.825      0.000      7.936      0.000
    87.110      7.825      0.000      7.936      0.000
    87.120      7.825      0.000      7.936      0.000
    87.130      7.825      0.000      7.936      0.000
    87.140      7.825      0.003      7.936      0.000
    87.150      7.825      0.003      7.936      0.000
    87.160      7.825      0.003      7.936      0.000
    87.170      7.825      0.004      7.936      0.000
    87.180      7.825      0.004      7.936      0.000
    87.190      7.825      0.004      7.936      0.000
    87.200      7.826      0.004      7.936      0.000
    87.210      7.826      0.004      7.936      0.000
    87.220      7.826      0.004      7.936      0.000
    87.230      7.826      0.004      7.936      0.000
    87.240      7.826      0.004      7.936      0.000
    87.250      7.826      0.004      7.936      0.000
    87.260      7.826      0.005      7.936      0.000
    87.270      7.826      0.005      7.936      0.000
    87.280      7.826      0.005      7.936      0.000
    87.290      7.826      0.005      7.936      0.000
    87.300      7.826      0.005      7.936      0.000
    87.310      7.826      0.006      7.936      0.000
    87.320      7.826      0.006      7.936      0.000
    87.330      7.826      0.006      7.936      0.000
    87.340      7.826      0.006      7.936      0.000
    87.350      7.826      0.006      7.936      0.000
    87.360      7.826      0.007      7.936      0.000
    87.370      7.826      0.007      7.936      0.000
    87.380      7.826      0.007      7.936      0.000
    87.390      7.827      0.008      7.936      0.000
    87.400      7.827      0.008      7.936      0.000
    87.410      7.827      0.008      7.936      0.000
    87.420      7.827      0.009      7.936      0.000
    87.430      7.827      0.009      7.936      0.000
    87.440      7.827      0.009      7.936      0.000
    87.450      7.827      0.010      7.936      0.000
    87.460      7.827      0.010      7.936      0.000
    87.470      7.827      0.010      7.936      0.000
    87.480      7.827      0.011      7.936      0.000
    87.490      7.827      0.011      7.936      0.000
    87.500      7.828      0.012      7.936      0.000
    87.510      7.828      0.012      7.936      0.000
    87.520      7.828      0.013      7.936      0.000
    87.530      7.828      0.013      7.936      0.000
